Country,Visa requirement,Notes
 Panama,Visa required,"Visa-free if holding a valid multiple entry visa issued by Andorra, Australia, Canada, Iceland, Liechtenstein, Monaco, Norway, San Marino, Switzerland, United States or EU Member States."
 Papua New Guinea,Visa required,
 Paraguay,Visa required,
 Peru,Visa required,
 Philippines,Visa required,
 Poland,Visa required,
 Portugal,Visa required,
 Qatar,eVisa,
 Republic of the Congo,Visa required,
 Romania,Visa required,Visa-free if holding a double or multiple entry C visa issued by member states of the Schengen Area.
 Russia,Admission refused,It may be necessary to apply to the Foreign Ministry for a theoretical visa and admission to the country
 Rwanda,Visa on arrival,
 Saint Kitts and Nevis,eVisa,
 Saint Lucia,Visa required,
 Saint Vincent and the Grenadines,Visa not required,
 Samoa,Visa not required,
 San Marino,Visa required,
 São Tomé and Príncipe,eVisa,Visa-free for stays up to 15 days if holding a valid visa issued by the United States or member states of the Schengen Area.
 Saudi Arabia,Visa required,
 Senegal,Visa required,Visa on arrival if holding an official invitation letter issued by a Senegalese Authority to participants of international events or proof of accommodation
 Serbia,Visa not required,Admission and transit refused if not holding Kosovar ID card
 Seychelles,Admission refused,
 Sierra Leone,Visa required,
 Singapore,eVisa,
 Slovakia,Visa required,
 Slovenia,Visa required,
 Solomon Islands,Visa not required,3 months within any year period.
 Somalia,Visa on arrival,"Available at Bosaso Airport, Galcaio Airport and Mogadishu Airport."
 South Africa,Visa required,
 South Korea,Visa required,
 South Sudan,eVisa,Obtainable online.[175] 2.Printed visa authorization must be presented at the time of travel.[175]
 Spain,Visa required,Spain does not recognise passports issued by Kosovo for visa issuance purposes and affixes Limited Territorial Validity Schengen Visas to a separate document.
 Sri Lanka,Visa on arrival,
 Sudan,Visa required,
 Suriname,eVisa,
 Sweden,Visa required,
 Switzerland,Visa required,
 Syria,Admission refused,
 Taiwan,eVisa,
 Tajikistan,Admission refused,It may be necessary to apply to the Foreign Ministry for a theoretical visa and admission to the country
 Tanzania,eVisa ,
 Thailand,eVisa,
 Timor-Leste,Visa on arrival,
 Togo,Visa on arrival,
 Tonga,Visa required,
 Trinidad and Tobago,Visa required,
 Tunisia,Visa required,
 Turkey,Visa not required,
 Turkmenistan,Admission refused,It may be necessary to apply to the Foreign Ministry for a theoretical visa and admission to the country
 Tuvalu,Visa on arrival,
 Uganda,e-Visa,May apply online.[198]
 Ukraine,Visa required,
 United Arab Emirates,eVisa,
 United Kingdom,Visa required,
 United States,Visa required,
 Uruguay,Visa required,
 Uzbekistan,Admission refused,It may be necessary to apply to the Foreign Ministry for a theoretical visa and admission to the country
 Vanuatu,Visa required,
 Vatican City,Visa required,
 Venezuela,Admission refused,
 Vietnam,Visa required,
 Yemen,Visa required,
 Zambia,eVisa,
 Zimbabwe,eVisa,
,,
,,
,,
 Mount Athos,Special permit required,"Special permit required (4 days: 25 euro for Orthodox visitors, 35 euro for non-Orthodox visitors, 18 euro for students). There is a visitors' quota: maximum 100 Orthodox and 10 non-Orthodox per day and women are not allowed.[212][213]"
 Turkish Republic of Northern Cyprus,Visa not required,3 months.[214]
 UN Buffer Zone in Cyprus,Access Permit required,"Access Permit is required for travelling inside the zone, except Civil Use Areas."
 Faroe Islands,Visa required,
 Gibraltar,Visa required,
 Guernsey,Visa required,
 Isle of Man,Visa required,
 Jan Mayen,Visa required,Permit issued by the local police required for staying for less than 24 hours[220] and permit issued by the Norwegian police for staying for more than 24 hours.[221]
 Jersey,Visa required,
 British Indian Ocean Territory,Visa required,Special permit required.[223]
 Eritrea outside Asmara,Visa required,"To travel in the rest of the country, a Travel Permit for Foreigners is required (20 Eritrean nakfa).[224]"
 Ascension Island,eVisa,3 months within any year period
 Saint Helena,Visitor's Pass required,Visitor's Pass granted on arrival valid for 4/10/21/60/90 days for 12/14/16/20/25 pound sterling.[227]
 Tristan da Cunha,Visa required,"Permission to land required for 15/30 pounds sterling (yacht/ship passenger) for Tristan da Cunha Island or 20 pounds sterling for Gough Island, Inaccessible Island or Nightingale Islands.[228]"
 Sahrawi Arab Democratic Republic,,Undefined visa regime in the Western Sahara controlled territory.
 Somaliland,Visa on arrival,"30 days for 30 US dollars, payable on arrival.[229][230]"
 Sudan,Permit required,All foreigners traveling more than 25 kilometers outside of Khartoum must obtain a travel permit.
 Darfur,Permit required,Separate travel permit is required.[231]
 Hainan,Visa required,Haikou Meilan International Airport and Sanya Phoenix International Airport. 2.Visa not required for 21 days for traveling as part of a tourist group (2 or more people).[Note 3]
 Hong Kong,Admission refused,Kosovan passports are not accepted. Entry or Transit is possible instead of Kosovan passports.
 India PAP/RAP,PAP/RAP required,"Protected Area Permit (PAP) required for whole states of Nagaland and Sikkim and parts of states Manipur, Arunachal Pradesh, Uttaranchal, Jammu and Kashmir, Rajasthan, Himachal Pradesh. Restricted Area Permit (RAP) required for all of Andaman and Nicobar Islands and parts of Sikkim. Some of these requirements are occasionally lifted for a year.[233][234][235][236][237][238]"
 Iraqi Kurdistan,Visa on arrival,Visa on arrival for 15 days is available at Erbil and Sulaymaniyah airports.
 Kish Island,Visa not required,14 days. Visitors to Kish Island do not require a visa.[239]
 Macao,Visa on arrival,[240]
 Sabah and Sarawak,Visa required,"These states have their own immigration authorities and passport is required to travel to them, however the same visa applies.[241]"
 Maldives,Permission required,"With the exception of the capital Malé, tourists are generally prohibited from visiting non-resort islands without the express permission of the Government of Maldives.[242]"
 North Korea outside Pyongyang,Special permit required,"People are not allowed to leave the capital city, tourists can only leave the capital with a governmental tourist guide (no independent moving)."
 Palestine,Visa not required,Arrival by sea to Gaza Strip not allowed.[244]
 Tibet Autonomous Region,TTP required,Tibet Travel Permit required (10 US Dollars).[245][246][247]
 Korean Demilitarized Zone,Restricted zone.,
 UNDOF Zone and Ghajar,Restricted zone.,
 Phú Qu?c,Visa not required,30 days.[248]
 Yemen,Special permission required,Special permission needed for travel outside Sana’a or Aden.[249]
 Anguilla,Visa required,
 Aruba,Visa required,"*Visa is not required for Holders of a valid ""D"" visa issued by a Schengen Member State.[3][250]"
 Bermuda,Visa required,
" Bonaire, St. Eustatius and Saba",Visa required,
 British Virgin Islands,Visa required,
 Cayman Islands,Visa required,
 San Andrés and Leticia,Tourist Card on arrival,Visitors arriving at Gustavo Rojas Pinilla International Airport and Alfredo Vásquez Cobo International Airport must buy tourist cards on arrival.[252]
 Curacao,Visa required,
 Greenland,Visa required,
 Margarita Island,Visa not required,All visitors are fingerprinted.[253]
 Montserrat,Visa required,
 Puerto Rico,Visa required,
 Sint Maarten,Visa required,
 Turks and Caicos Islands,Visa required,
 U.S. Virgin Islands,Visa required,
 American Samoa,Visa required,30 days.
 Ashmore and Cartier Islands,Special authorisation required,Special authorisation required.[257]
 Clipperton Island,Visa required,Special permit required.[258]
 Cook Islands,Visa not required,31 days.[259]
 Lau Province,Special permission required,Special permission required.[260]
 Guam,Visa Waiver Program,"90 days on arrival from overseas for 2 years, ESTA required"
 Niue,Visa on arrival,30 days.[262]
 Northern Mariana Islands,Visa not required,"Visa not required under the Visa Waiver Program, for 90 days on arrival from overseas for 2 years. ESTA required."
 Pitcairn Islands,Visa not required,14 days visa free and landing fee 35 USD or tax of 5 USD if not going ashore.[264][265][266]
 United States Minor Outlying Islands,Special permits required,"Special permits required for Baker Island, Howland Island, Jarvis Island, Johnston Atoll, Kingman Reef, Midway Atoll, Palmyra Atoll and Wake Island.[267][268][269][270][271][272][273]"
South America,,
 Galápagos,Pre-registration required,Online pre-registration is required. Transit Control Card must also be obtained at the airport prior to departure.[274]
 Falkland Islands,Visa not required,Visa is not required.[275]
 South Georgia and the South Sandwich Islands,Permit required,Pre-arrival permit from the Commissioner required (72 hours/1 month for 110/160 pounds sterling).[276][277]
Antarctica,,"Special permits required for  British Antarctic Territory,[278][279]  French Southern and Antarctic Lands,[280][281][282]  Argentine Antarctica,[283]  Australian Antarctic Territory,[284]  Heard Island and McDonald Islands,[285]  Chilean Antarctic Territory,  Peter I Island,[286]  Queen Maud Land,[287]  Ross Dependency.[288]"
